0.62570488	-0.92212421	0.95545143
2.28294040	-0.82857740	0.24927390
2.58176970	-0.78391641	0.11186302
3.10785150	-0.60287070	0.01902974
-2.22279380	-0.27342391	2.40230800
-1.71468130	-0.23259658	2.39262200
-1.44890070	-0.26655382	2.39014010
-2.11075620	0.04655136	2.37675930
-1.65070900	0.26490173	2.36550660
-1.49364210	0.23934099	2.36348100
-0.88052690	0.16519336	1.57400850
-1.68042620	0.72326165	2.32345150
-1.38654280	0.78960788	2.13462450
-0.90780330	0.84372365	1.81791190
-0.47541481	0.84815001	1.59884740
-0.01754665	0.85171258	1.37060170
0.38214082	0.85093313	1.12534730
0.80556846	0.85238093	0.89491010
1.23477890	0.85915494	0.70039505
1.67516140	0.85515237	0.43880856
2.14163370	0.83232093	0.16480130
1.74755240	-1.15877960	1.14448330
1.89969230	-1.15730170	1.13482820
-1.03726120	-0.66677386	2.40662380
-0.59514862	-0.68971348	2.36654230
-0.20226222	-0.80531335	2.17823120
0.23025167	-0.88271075	1.85739160
0.49579039	-0.89207160	1.58141790
2.23884890	-0.87977099	1.02583690
2.45576620	-0.86959380	0.75959253
2.83361820	-0.87212408	0.46461844
3.24820380	-0.86929691	0.29664886
3.76688340	-0.85803157	0.14230788
-1.07837000	-0.19707371	2.39290240
-0.57288629	-0.16161972	2.37911680
-0.29999137	-0.16189040	2.37686470
-1.10109100	0.28023806	2.36125730
-0.60425156	0.31504956	2.34952520
-0.31257427	0.34564525	2.34833220
-1.08528970	0.71833116	2.33756210
-0.63685888	0.75756282	2.29840350
-0.24285322	0.82367045	2.14061140
0.08555418	0.87014234	1.76193870
1.48692680	0.87775093	1.03099730
1.88797320	0.88319004	0.91478640
2.35613610	0.88745028	0.67577487
2.79487870	0.89186907	0.43901753
3.27869080	0.90090597	0.18874526
3.64688090	0.91094959	0.11153924
1.45100620	-1.14313860	1.61348830
-0.04274464	-0.68857783	2.38123610
0.23932582	-0.85369629	2.27925060
2.34471180	-0.84641784	1.36753390
2.64301750	-0.84449726	1.20256700
3.05946920	-0.84678650	0.88257623
3.56078050	-0.83817762	0.78632176
3.96654320	-0.84554309	0.32080996
